text,label
"Neutral placeholder r0c0 — format demo only.",0
"Neutral placeholder r0c1 — format demo only.",0
"Neutral placeholder r0c2 — format demo only.",0
"Neutral placeholder r0c3 — format demo only.",0
"Neutral placeholder r0c4 — format demo only.",0
"Neutral placeholder r0c5 — format demo only.",0
"Neutral placeholder r0c6 — format demo only.",0
"Neutral placeholder r0c7 — format demo only.",0
"Neutral placeholder r1c0 — format demo only.",1
"Neutral placeholder r1c1 — format demo only.",1
"Neutral placeholder r1c2 — format demo only.",1
"Neutral placeholder r1c3 — format demo only.",1
"Neutral placeholder r1c4 — format demo only.",1
"Neutral placeholder r1c5 — format demo only.",1
"Neutral placeholder r1c6 — format demo only.",1
"Neutral placeholder r1c7 — format demo only.",1
"Neutral placeholder r2c0 — format demo only.",2
"Neutral placeholder r2c1 — format demo only.",2
"Neutral placeholder r2c2 — format demo only.",2
"Neutral placeholder r2c3 — format demo only.",2
"Neutral placeholder r2c4 — format demo only.",2
"Neutral placeholder r2c5 — format demo only.",2
"Neutral placeholder r2c6 — format demo only.",2
"Neutral placeholder r2c7 — format demo only.",2
"Neutral placeholder r3c0 — format demo only.",3
"Neutral placeholder r3c1 — format demo only.",3
"Neutral placeholder r3c2 — format demo only.",3
"Neutral placeholder r3c3 — format demo only.",3
"Neutral placeholder r3c4 — format demo only.",3
"Neutral placeholder r3c5 — format demo only.",3
"Neutral placeholder r3c6 — format demo only.",3
"Neutral placeholder r3c7 — format demo only.",3
